交易所简码,股票代码
SH,600908
SZ,001227
SH,601328
SH,601229
SZ,000563
SH,601528
SZ,002839
SH,600016
SH,601288
SH,603323
SH,601166
SH,601009
SZ,000001
SH,600000
SH,600816
SH,601997
SZ,002807
SH,601128
SH,600015
SH,600926
SZ,002958
SH,601838
SH,601916
SZ,002966
SZ,002948
SH,601818
SH,601187
SH,600901
SH,601169
SH,601658
SH,601998
SH,601939
SZ,002936
SH,600928
SH,600036
SH,600919
SH,601825
SH,601077
SH,601398
SH,601988
SH,601577
SH,601860
SH,601963
SZ,002142
SH,601665
